part 1: 8108
region: 1
102,51
103,51
103,52
104,52
105,52
104,53
104,54
105,54
106,54
106,55
107,55
108,55
106,56
106,57
102,52
103,52
104,52
105,52
104,53
104,54
105,54
106,54
106,55
107,55
108,55
106,56
106,57
102,53
101,47
102,47
103,47
103,48
103,49
102,48
103,48
103,49
102,49
103,49
102,50
102,51
103,51
103,52
104,52
105,52
104,53
104,54
105,54
106,54
106,55
107,55
108,55
106,56
106,57
102,52
103,52
104,52
105,52
104,53
104,54
105,54
106,54
106,55
107,55
108,55
106,56
106,57
102,53
100,47
101,47
102,47
103,47
103,48
103,49
102,48
103,48
103,49
102,49
103,49
102,50
102,51
103,51
103,52
104,52
105,52
104,53
104,54
105,54
106,54
106,55
107,55
108,55
106,56
106,57
102,52
103,52
104,52
105,52
104,53
104,54
105,54
106,54
106,55
107,55
108,55
106,56
106,57
102,53
100,48
99,45
100,45
101,45
102,45
102,46
102,47
103,47
103,48
103,49
102,48
103,48
103,49
102,49
103,49
102,50
102,51
103,51
103,52
104,52
105,52
104,53
104,54
105,54
106,54
106,55
107,55
108,55
106,56
106,57
102,52
103,52
104,52
105,52
104,53
104,54
105,54
106,54
106,55
107,55
108,55
106,56
106,57
102,53
101,46
102,46
102,47
103,47
103,48
103,49
102,48
103,48
103,49
102,49
103,49
102,50
102,51
103,51
103,52
104,52
105,52
104,53
104,54
105,54
106,54
106,55
107,55
108,55
106,56
106,57
102,52
103,52
104,52
105,52
104,53
104,54
105,54
106,54
106,55
107,55
108,55
106,56
106,57
102,53
101,47
102,47
103,47
103,48
103,49
102,48
103,48
103,49
102,49
103,49
102,50
102,51
103,51
103,52
104,52
105,52
104,53
104,54
105,54
106,54
106,55
107,55
108,55
106,56
106,57
102,52
103,52
104,52
105,52
104,53
104,54
105,54
106,54
106,55
107,55
108,55
106,56
106,57
102,53
100,46
101,46
102,46
102,47
103,47
103,48
103,49
102,48
103,48
103,49
102,49
103,49
102,50
102,51
103,51
103,52
104,52
105,52
104,53
104,54
105,54
106,54
106,55
107,55
108,55
106,56
106,57
102,52
103,52
104,52
105,52
104,53
104,54
105,54
106,54
106,55
107,55
108,55
106,56
106,57
102,53
101,47
102,47
103,47
103,48
103,49
102,48
103,48
103,49
102,49
103,49
102,50
102,51
103,51
103,52
104,52
105,52
104,53
104,54
105,54
106,54
106,55
107,55
108,55
106,56
106,57
102,52
103,52
104,52
105,52
104,53
104,54
105,54
106,54
106,55
107,55
108,55
106,56
106,57
102,53
100,47
101,47
102,47
103,47
103,48
103,49
102,48
103,48
103,49
102,49
103,49
102,50
102,51
103,51
103,52
104,52
105,52
104,53
104,54
105,54
106,54
106,55
107,55
108,55
106,56
106,57
102,52
103,52
104,52
105,52
104,53
104,54
105,54
106,54
106,55
107,55
108,55
106,56
106,57
102,53
100,48
98,45
99,45
100,45
101,45
102,45
102,46
102,47
103,47
103,48
103,49
102,48
103,48
103,49
102,49
103,49
102,50
102,51
103,51
103,52
104,52
105,52
104,53
104,54
105,54
106,54
106,55
107,55
108,55
106,56
106,57
102,52
103,52
104,52
105,52
104,53
104,54
105,54
106,54
106,55
107,55
108,55
106,56
106,57
102,53
101,46
102,46
102,47
103,47
103,48
103,49
102,48
103,48
103,49
102,49
103,49
102,50
102,51
103,51
103,52
104,52
105,52
104,53
104,54
105,54
106,54
106,55
107,55
108,55
106,56
106,57
102,52
103,52
104,52
105,52
104,53
104,54
105,54
106,54
106,55
107,55
108,55
106,56
106,57
102,53
101,47
102,47
103,47
103,48
103,49
102,48
103,48
103,49
102,49
103,49
102,50
102,51
103,51
103,52
104,52
105,52
104,53
104,54
105,54
106,54
106,55
107,55
108,55
106,56
106,57
102,52
103,52
104,52
105,52
104,53
104,54
105,54
106,54
106,55
107,55
108,55
106,56
106,57
102,53
100,46
101,46
102,46
102,47
103,47
103,48
103,49
102,48
103,48
103,49
102,49
103,49
102,50
102,51
103,51
103,52
104,52
105,52
104,53
104,54
105,54
106,54
106,55
107,55
108,55
106,56
106,57
102,52
103,52
104,52
105,52
104,53
104,54
105,54
106,54
106,55
107,55
108,55
106,56
106,57
102,53
101,47
102,47
103,47
103,48
103,49
102,48
103,48
103,49
102,49
103,49
102,50
102,51
103,51
103,52
104,52
105,52
104,53
104,54
105,54
106,54
106,55
107,55
108,55
106,56
106,57
102,52
103,52
104,52
105,52
104,53
104,54
105,54
106,54
106,55
107,55
108,55
106,56
106,57
102,53
100,47
101,47
102,47
103,47
103,48
103,49
102,48
103,48
103,49
102,49
103,49
102,50
102,51
103,51
103,52
104,52
105,52
104,53
104,54
105,54
106,54
106,55
107,55
108,55
106,56
106,57
102,52
103,52
104,52
105,52
104,53
104,54
105,54
106,54
106,55
107,55
108,55
106,56
106,57
102,53
100,48
region: 771
113,44
114,44
region: 772
10,45
11,45
11,46
12,46
13,46
14,46
15,46
16,46
17,46
18,46
18,47
19,47
19,48
20,48
21,48
22,48
22,49
22,50
22,51
23,51
24,51
25,51
26,51
26,52
26,53
24,52
22,52
21,49
22,49
22,50
22,51
23,51
24,51
25,51
26,51
26,52
26,53
24,52
22,52
21,50
22,50
22,51
23,51
24,51
25,51
26,51
26,52
26,53
24,52
22,52
21,51
22,51
23,51
24,51
25,51
26,51
26,52
26,53
24,52
22,52
21,52
22,52
20,49
21,49
22,49
22,50
22,51
23,51
24,51
25,51
26,51
26,52
26,53
24,52
22,52
21,50
22,50
22,51
23,51
24,51
25,51
26,51
26,52
26,53
24,52
22,52
21,51
22,51
23,51
24,51
25,51
26,51
26,52
26,53
24,52
22,52
21,52
22,52
15,47
14,47
15,47
14,48
13,47
14,47
15,47
14,48
13,48
14,48
11,47
region: 773
17,45
17,46
18,46
18,47
19,47
19,48
20,48
21,48
22,48
22,49
22,50
22,51
23,51
24,51
25,51
26,51
26,52
26,53
24,52
22,52
21,49
22,49
22,50
22,51
23,51
24,51
25,51
26,51
26,52
26,53
24,52
22,52
21,50
22,50
22,51
23,51
24,51
25,51
26,51
26,52
26,53
24,52
22,52
21,51
22,51
23,51
24,51
25,51
26,51
26,52
26,53
24,52
22,52
21,52
22,52
20,49
21,49
22,49
22,50
22,51
23,51
24,51
25,51
26,51
26,52
26,53
24,52
22,52
21,50
22,50
22,51
23,51
24,51
25,51
26,51
26,52
26,53
24,52
22,52
21,51
22,51
23,51
24,51
25,51
26,51
26,52
26,53
24,52
22,52
21,52
22,52
region: 774
19,45
region: 775
30,45
31,45
32,45
32,46
31,46
32,46
31,47
31,48
region: 776
38,45
39,45
40,45
41,45
40,46
40,47
41,47
42,47
region: 777
45,45
46,45
45,46
45,47
45,48
45,49
46,49
47,49
46,50
region: 778
49,45
region: 779
59,45
region: 780
62,45
63,45
63,46
64,46
region: 781
67,45
68,45
68,46
67,46
68,46
67,47
region: 782
71,45
region: 783
73,45
73,46
74,46
region: 784
88,45
88,46
89,46
89,47
90,47
91,47
92,47
91,48
91,49
91,50
90,48
91,48
91,49
91,50
90,49
91,49
91,50
90,50
91,50
90,51
90,52
89,48
90,48
91,48
91,49
91,50
90,49
91,49
91,50
90,50
91,50
90,51
90,52
88,47
89,47
90,47
91,47
92,47
91,48
91,49
91,50
90,48
91,48
91,49
91,50
90,49
91,49
91,50
90,50
91,50
90,51
90,52
89,48
90,48
91,48
91,49
91,50
90,49
91,49
91,50
90,50
91,50
90,51
90,52
88,48
89,48
90,48
91,48
91,49
91,50
90,49
91,49
91,50
90,50
91,50
90,51
90,52
88,49
88,50
region: 785
92,45
93,45
94,45
region: 786
96,45
96,46
96,47
97,47
96,48
96,49
region: 787
104,45
104,46
region: 788
106,45
106,46
106,47
107,47
107,48
107,49
108,49
108,50
108,51
108,52
109,52
110,52
107,50
108,50
108,51
108,52
109,52
110,52
107,51
108,51
108,52
109,52
110,52
107,52
108,52
109,52
110,52
107,53
region: 789
110,45
region: 790
117,45
117,46
117,47
region: 791
119,45
120,45
119,46
119,47
region: 792
122,45
123,45
region: 793
126,45
127,45
126,46
126,47
127,47
127,48
127,49
region: 794
2,46
3,46
3,47
3,48
3,49
region: 795
20,46
region: 796
22,46
23,46
24,46
25,46
26,46
26,47
25,47
26,47
24,47
25,47
26,47
22,47
22,48
22,49
22,50
22,51
23,51
24,51
25,51
26,51
26,52
26,53
24,52
22,52
region: 797
28,46
29,46
29,47
29,48
29,49
29,50
30,50
31,50
32,50
28,47
29,47
29,48
29,49
29,50
30,50
31,50
32,50
28,48
29,48
29,49
29,50
30,50
31,50
32,50
28,49
29,49
29,50
30,50
31,50
32,50
28,50
29,50
30,50
31,50
32,50
28,51
region: 798
34,46
34,47
35,47
34,48
region: 799
42,46
43,46
42,47
region: 800
57,46
region: 801
61,46
61,47
62,47
61,48
61,49
61,50
61,51
region: 802
78,46
region: 803
91,46
91,47
92,47
91,48
91,49
91,50
region: 804
111,46
111,47
region: 805
113,46
113,47
region: 806
116,46
117,46
117,47
region: 807
1,47
region: 808
6,47
region: 809
33,47
34,47
35,47
34,48
33,48
34,48
33,49
region: 810
38,47
region: 811
44,47
45,47
45,48
45,49
46,49
47,49
46,50
44,48
45,48
45,49
46,49
47,49
46,50
region: 812
50,47
50,48
51,48
52,48
50,49
50,50
51,50
52,50
53,50
53,51
54,51
55,51
56,51
57,51
58,51
58,52
58,53
56,52
54,52
53,52
54,52
52,51
53,51
54,51
55,51
56,51
57,51
58,51
58,52
58,53
56,52
54,52
53,52
54,52
51,51
52,51
53,51
54,51
55,51
56,51
57,51
58,51
58,52
58,53
56,52
54,52
53,52
54,52
50,51
51,51
52,51
53,51
54,51
55,51
56,51
57,51
58,51
58,52
58,53
56,52
54,52
53,52
54,52
50,52
region: 813
58,47
region: 814
60,47
61,47
62,47
61,48
61,49
61,50
61,51
60,48
61,48
61,49
61,50
61,51
region: 815
66,47
67,47
66,48
66,49
67,49
68,49
68,50
68,51
69,51
69,52
70,52
69,53
69,54
70,54
69,55
68,52
69,52
70,52
69,53
69,54
70,54
69,55
67,50
68,50
68,51
69,51
69,52
70,52
69,53
69,54
70,54
69,55
68,52
69,52
70,52
69,53
69,54
70,54
69,55
region: 816
72,47
region: 817
84,47
84,48
region: 818
86,47
87,47
88,47
89,47
90,47
91,47
92,47
91,48
91,49
91,50
90,48
91,48
91,49
91,50
90,49
91,49
91,50
90,50
91,50
90,51
90,52
89,48
90,48
91,48
91,49
91,50
90,49
91,49
91,50
90,50
91,50
90,51
90,52
88,48
89,48
90,48
91,48
91,49
91,50
90,49
91,49
91,50
90,50
91,50
90,51
90,52
88,49
88,50
87,48
88,48
89,48
90,48
91,48
91,49
91,50
90,49
91,49
91,50
90,50
91,50
90,51
90,52
88,49
88,50
87,49
88,49
88,50
region: 819
99,47
100,47
101,47
102,47
103,47
103,48
103,49
102,48
103,48
103,49
102,49
103,49
102,50
102,51
103,51
103,52
104,52
105,52
104,53
104,54
105,54
106,54
106,55
107,55
108,55
106,56
106,57
102,52
103,52
104,52
105,52
104,53
104,54
105,54
106,54
106,55
107,55
108,55
106,56
106,57
102,53
100,48
99,48
100,48
region: 820
110,47
111,47
region: 821
122,47
region: 822
124,47
124,48
region: 823
0,48
region: 824
5,48
5,49
6,49
7,49
7,50
8,50
8,51
9,51
7,51
8,51
9,51
7,52
7,53
8,53
9,53
9,54
10,54
10,55
10,56
11,56
12,56
13,56
12,57
9,55
10,55
10,56
11,56
12,56
13,56
12,57
8,54
9,54
10,54
10,55
10,56
11,56
12,56
13,56
12,57
9,55
10,55
10,56
11,56
12,56
13,56
12,57
7,54
8,54
9,54
10,54
10,55
10,56
11,56
12,56
13,56
12,57
9,55
10,55
10,56
11,56
12,56
13,56
12,57
7,55
region: 825
10,48
10,49
11,49
11,50
11,51
11,52
10,50
11,50
11,51
11,52
region: 826
39,48
39,49
region: 827
47,48
48,48
49,48
50,48
51,48
52,48
50,49
50,50
51,50
52,50
53,50
53,51
54,51
55,51
56,51
57,51
58,51
58,52
58,53
56,52
54,52
53,52
54,52
52,51
53,51
54,51
55,51
56,51
57,51
58,51
58,52
58,53
56,52
54,52
53,52
54,52
51,51
52,51
53,51
54,51
55,51
56,51
57,51
58,51
58,52
58,53
56,52
54,52
53,52
54,52
50,51
51,51
52,51
53,51
54,51
55,51
56,51
57,51
58,51
58,52
58,53
56,52
54,52
53,52
54,52
50,52
47,49
region: 828
63,48
64,48
65,48
66,48
66,49
67,49
68,49
68,50
68,51
69,51
69,52
70,52
69,53
69,54
70,54
69,55
68,52
69,52
70,52
69,53
69,54
70,54
69,55
67,50
68,50
68,51
69,51
69,52
70,52
69,53
69,54
70,54
69,55
68,52
69,52
70,52
69,53
69,54
70,54
69,55
64,49
64,50
63,49
64,49
64,50
region: 829
70,48
70,49
region: 830
73,48
74,48
region: 831
76,48
77,48
78,48
79,48
80,48
81,48
81,49
81,50
82,50
83,50
83,51
83,52
83,53
84,53
84,54
85,54
86,54
87,54
88,54
87,55
87,56
87,57
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
85,55
85,56
86,56
87,56
87,57
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
86,57
87,57
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
86,58
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
83,54
84,54
85,54
86,54
87,54
88,54
87,55
87,56
87,57
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
85,55
85,56
86,56
87,56
87,57
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
86,57
87,57
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
86,58
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
82,51
83,51
83,52
83,53
84,53
84,54
85,54
86,54
87,54
88,54
87,55
87,56
87,57
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
85,55
85,56
86,56
87,56
87,57
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
86,57
87,57
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
86,58
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
83,54
84,54
85,54
86,54
87,54
88,54
87,55
87,56
87,57
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
85,55
85,56
86,56
87,56
87,57
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
86,57
87,57
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
86,58
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
82,52
83,52
83,53
84,53
84,54
85,54
86,54
87,54
88,54
87,55
87,56
87,57
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
85,55
85,56
86,56
87,56
87,57
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
86,57
87,57
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
86,58
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
83,54
84,54
85,54
86,54
87,54
88,54
87,55
87,56
87,57
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
85,55
85,56
86,56
87,56
87,57
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
86,57
87,57
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
86,58
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
82,53
83,53
84,53
84,54
85,54
86,54
87,54
88,54
87,55
87,56
87,57
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
85,55
85,56
86,56
87,56
87,57
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
86,57
87,57
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
86,58
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
83,54
84,54
85,54
86,54
87,54
88,54
87,55
87,56
87,57
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
85,55
85,56
86,56
87,56
87,57
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
86,57
87,57
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
86,58
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
82,54
83,54
84,54
85,54
86,54
87,54
88,54
87,55
87,56
87,57
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
85,55
85,56
86,56
87,56
87,57
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
86,57
87,57
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
86,58
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
80,49
81,49
81,50
82,50
83,50
83,51
83,52
83,53
84,53
84,54
85,54
86,54
87,54
88,54
87,55
87,56
87,57
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
85,55
85,56
86,56
87,56
87,57
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
86,57
87,57
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
86,58
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
83,54
84,54
85,54
86,54
87,54
88,54
87,55
87,56
87,57
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
85,55
85,56
86,56
87,56
87,57
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
86,57
87,57
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
86,58
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
82,51
83,51
83,52
83,53
84,53
84,54
85,54
86,54
87,54
88,54
87,55
87,56
87,57
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
85,55
85,56
86,56
87,56
87,57
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
86,57
87,57
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
86,58
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
83,54
84,54
85,54
86,54
87,54
88,54
87,55
87,56
87,57
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
85,55
85,56
86,56
87,56
87,57
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
86,57
87,57
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
86,58
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
82,52
83,52
83,53
84,53
84,54
85,54
86,54
87,54
88,54
87,55
87,56
87,57
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
85,55
85,56
86,56
87,56
87,57
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
86,57
87,57
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
86,58
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
83,54
84,54
85,54
86,54
87,54
88,54
87,55
87,56
87,57
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
85,55
85,56
86,56
87,56
87,57
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
86,57
87,57
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
86,58
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
82,53
83,53
84,53
84,54
85,54
86,54
87,54
88,54
87,55
87,56
87,57
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
85,55
85,56
86,56
87,56
87,57
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
86,57
87,57
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
86,58
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
83,54
84,54
85,54
86,54
87,54
88,54
87,55
87,56
87,57
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
85,55
85,56
86,56
87,56
87,57
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
86,57
87,57
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
86,58
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
82,54
83,54
84,54
85,54
86,54
87,54
88,54
87,55
87,56
87,57
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
85,55
85,56
86,56
87,56
87,57
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
90,65
91,65
89,63
90,63
90,64
90,65
91,65
87,63
86,57
87,57
87,58
87,59
87,60
87,61
87,62
88,62
89,62
90,62
91,62
92,62
93,62
92,63
90,63
90,64
